D0,date,value
K,1987-12-01,4186
K,1988-01-01,5514
K,1988-02-01,7302
K,1988-03-01,6656
K,1988-04-01,4840
K,1988-05-01,5173
K,1988-06-01,5052
K,1988-07-01,1621
K,1988-08-01,1720
K,1988-09-01,2797
K,1988-10-01,3044
K,1988-11-01,2495
K,1988-12-01,1155
K,1989-01-01,1002
K,1989-02-01,1006
K,1989-03-01,531
K,1989-04-01,775
K,1989-05-01,869
K,1989-06-01,648
K,1989-07-01,325
K,1989-08-01,525
K,1989-09-01,530
K,1989-10-01,287
K,1989-11-01,433
K,1989-12-01,305
K,1990-01-01,281
K,1990-02-01,462
K,1990-03-01,1033
K,1990-04-01,513
K,1990-05-01,471
K,1990-06-01,384
K,1990-07-01,121
K,1990-08-01,112
K,1990-09-01,1007
K,1990-10-01,1136
K,1990-11-01,1671
K,1990-12-01,1611
K,1991-01-01,3491
K,1991-02-01,7486
K,1991-03-01,16433
K,1991-04-01,20206
K,1991-05-01,22468
K,1991-06-01,22991
K,1991-07-01,15096
K,1991-08-01,18929
K,1991-09-01,23641
K,1991-10-01,28047
K,1991-11-01,34109
K,1991-12-01,30330
K,1992-01-01,39085
K,1992-02-01,42555
K,1992-03-01,41684
K,1992-04-01,39813
K,1992-05-01,36158
K,1992-06-01,31499
K,1992-07-01,18018
K,1992-08-01,20738
K,1992-09-01,28848
K,1992-10-01,33083
K,1992-11-01,40761
K,1992-12-01,36003
K,1993-01-01,50607
K,1993-02-01,55175
K,1993-03-01,56506
K,1993-04-01,52634
K,1993-05-01,49274
K,1993-06-01,43653
K,1993-07-01,26494
K,1993-08-01,24991
K,1993-09-01,32844
K,1993-10-01,36283
K,1993-11-01,38993
K,1993-12-01,37092
K,1994-01-01,42859
K,1994-02-01,44360
K,1994-03-01,39084
K,1994-04-01,31614
K,1994-05-01,26792
K,1994-06-01,21629
K,1994-07-01,10020
K,1994-08-01,9793
K,1994-09-01,11094
K,1994-10-01,12210
K,1994-11-01,11998
K,1994-12-01,9752
K,1995-01-01,11853
K,1995-02-01,13775
K,1995-03-01,12339
K,1995-04-01,11747
K,1995-05-01,10266
K,1995-06-01,10028
K,1995-07-01,6232
K,1995-08-01,6305
K,1995-09-01,7189
K,1995-10-01,9321
K,1995-11-01,10787
K,1995-12-01,9159
K,1996-01-01,12616
K,1996-02-01,18522
K,1996-03-01,20028
K,1996-04-01,16637
K,1996-05-01,15193
K,1996-06-01,15136
K,1996-07-01,6174
K,1996-08-01,5302
K,1996-09-01,9350
K,1996-10-01,12332
K,1996-11-01,14692
K,1996-12-01,10732
K,1997-01-01,14948
K,1997-02-01,16252
K,1997-03-01,13227
K,1997-04-01,9410
K,1997-05-01,5548
K,1997-06-01,4260
K,1997-07-01,2599
K,1997-08-01,1707
K,1997-09-01,2393
K,1997-10-01,2876
K,1997-11-01,2977
K,1997-12-01,3134
K,1998-01-01,4580
K,1998-02-01,6440
K,1998-03-01,5835
K,1998-04-01,3956
K,1998-05-01,2696
K,1998-06-01,1753
K,1998-07-01,994
K,1998-08-01,807
K,1998-09-01,1842
K,1998-10-01,2520
K,1998-11-01,3285
K,1998-12-01,2339
K,1999-01-01,3872
K,1999-02-01,6320
K,1999-03-01,5347
K,1999-04-01,4467
K,1999-05-01,3460
K,1999-06-01,2929
K,1999-07-01,1133
K,1999-08-01,824
K,1999-09-01,1183
K,1999-10-01,1620
K,1999-11-01,1797
K,1999-12-01,1471
K,2000-01-01,4722
K,2000-02-01,2832
K,2000-03-01,1864
K,2000-04-01,1392
K,2000-05-01,813
K,2000-06-01,1529
K,2000-07-01,355
K,2000-08-01,207
K,2000-09-01,224
K,2000-10-01,900
K,2000-11-01,344
K,2000-12-01,443
K,2001-01-01,845
K,2001-02-01,1101
K,2001-03-01,1477
K,2001-04-01,996
K,2001-05-01,1536
K,2001-06-01,1429
K,2001-07-01,1183
K,2001-08-01,1667
K,2001-09-01,3618
K,2001-10-01,7166
K,2001-11-01,11415
K,2001-12-01,11025
K,2002-01-01,18485
K,2002-02-01,18855
K,2002-03-01,18403
K,2002-04-01,18065
K,2002-05-01,14278
K,2002-06-01,12743
K,2002-07-01,4940
K,2002-08-01,4895
K,2002-09-01,7851
K,2002-10-01,9542
K,2002-11-01,12410
K,2002-12-01,8889
K,2003-01-01,15202
K,2003-02-01,14602
K,2003-03-01,16145
K,2003-04-01,16427
K,2003-05-01,16909
K,2003-06-01,14836
K,2003-07-01,8416
K,2003-08-01,8893
K,2003-09-01,9951
K,2003-10-01,11928
K,2003-11-01,10457
K,2003-12-01,7037
K,2004-01-01,9464
K,2004-02-01,9981
K,2004-03-01,10196
K,2004-04-01,7020
K,2004-05-01,5273
K,2004-06-01,4423
K,2004-07-01,2037
K,2004-08-01,1776
K,2004-09-01,2786
K,2004-10-01,3272
K,2004-11-01,3812
K,2004-12-01,3366
K,2005-01-01,4831
K,2005-02-01,5296
K,2005-03-01,5691
K,2005-04-01,3955
K,2005-05-01,3165
K,2005-06-01,3101
K,2005-07-01,1813
K,2005-08-01,2075
K,2005-09-01,2050
K,2005-10-01,2452
K,2005-11-01,2852
K,2005-12-01,1917
K,2006-01-01,2778
K,2006-02-01,2712
K,2006-03-01,2330
K,2006-04-01,1626
K,2006-05-01,1136
K,2006-06-01,1107
K,2006-07-01,549
K,2006-08-01,527
K,2006-09-01,792
K,2006-10-01,560
K,2006-11-01,638
K,2006-12-01,395
K,2007-01-01,1148
K,2007-02-01,1564
K,2007-03-01,1545
K,2007-04-01,617
K,2007-05-01,1461
K,2007-06-01,458
K,2007-07-01,220
K,2007-08-01,354
K,2007-09-01,346
K,2007-10-01,528
K,2007-11-01,304
K,2007-12-01,336
K,2008-01-01,465
K,2008-02-01,1003
K,2008-03-01,1127
K,2008-04-01,1490
K,2008-05-01,1468
K,2008-06-01,1413
K,2008-07-01,807
K,2008-08-01,704
K,2008-09-01,1007
K,2008-10-01,1634
K,2008-11-01,4182
K,2008-12-01,9710
K,2009-01-01,25529
K,2009-02-01,45532
K,2009-03-01,64630
K,2009-04-01,80152
K,2009-05-01,92204
K,2009-06-01,91843
K,2009-07-01,63646
K,2009-08-01,67367
K,2009-09-01,79464
K,2009-10-01,75460
K,2009-11-01,67076
K,2009-12-01,55783
K,2010-01-01,54434
K,2010-02-01,45311
K,2010-03-01,39425
K,2010-04-01,37037
K,2010-05-01,23653
K,2010-06-01,20049
K,2010-07-01,12318
K,2010-08-01,10203
K,2010-09-01,10715
K,2010-10-01,9786
K,2010-11-01,8789
K,2010-12-01,7750
K,2011-01-01,7582
K,2011-02-01,7022
K,2011-03-01,6154
K,2011-04-01,5931
K,2011-05-01,5390
K,2011-06-01,4787
K,2011-07-01,3201
K,2011-08-01,2851
K,2011-09-01,5220
K,2011-10-01,6671
K,2011-11-01,8901
K,2011-12-01,7765
K,2012-01-01,12129
K,2012-02-01,12771
K,2012-03-01,13047
K,2012-04-01,11128
K,2012-05-01,10685
K,2012-06-01,10781
K,2012-07-01,6321
K,2012-08-01,6179
K,2012-09-01,8122
K,2012-10-01,10153
K,2012-11-01,13388
K,2012-12-01,9479
K,2013-01-01,13201
K,2013-02-01,11008
K,2013-03-01,11099
K,2013-04-01,11012
K,2013-05-01,8464
K,2013-06-01,7622
K,2013-07-01,3721
K,2013-08-01,4158
K,2013-09-01,4783
K,2013-10-01,5131
K,2013-11-01,6403
K,2013-12-01,4621
K,2014-01-01,3154
K,2014-02-01,3248
K,2014-03-01,3779
K,2014-04-01,2507
K,2014-05-01,2749
K,2014-06-01,2528
K,2014-07-01,1355
K,2014-08-01,1311
K,2014-09-01,2082
K,2014-10-01,2619
K,2014-11-01,3124
K,2014-12-01,2539
K,2015-01-01,3129
K,2015-02-01,5341
K,2015-03-01,8337
K,2015-04-01,8201
K,2015-05-01,7438
K,2015-06-01,7973
K,2015-07-01,4386
K,2015-08-01,4746
K,2015-09-01,6534
K,2015-10-01,8346
K,2015-11-01,8501
K,2015-12-01,6558
K,2016-01-01,8052
K,2016-02-01,8418
K,2016-03-01,8561
K,2016-04-01,9024
K,2016-05-01,8493
K,2016-06-01,7949
K,2016-07-01,5183
K,2016-08-01,5536
K,2016-09-01,7061
K,2016-10-01,7950
K,2016-11-01,8365
K,2016-12-01,6913
K,2017-01-01,8282
K,2017-02-01,7455
K,2017-03-01,7074
K,2017-04-01,5739
K,2017-05-01,4843
K,2017-06-01,4582
K,2017-07-01,2646
K,2017-08-01,1847
K,2017-09-01,1938
K,2017-10-01,1988
K,2017-11-01,1953
K,2017-12-01,1660
K,2018-01-01,3002
K,2018-02-01,2376
K,2018-03-01,2124
K,2018-04-01,2181
K,2018-05-01,1347
K,2018-06-01,1075
K,2018-07-01,533
K,2018-08-01,376
K,2018-09-01,586
K,2018-10-01,1431
K,2018-11-01,1648
K,2018-12-01,1473
K,2019-01-01,1479
K,2019-02-01,1514
K,2019-03-01,1080
K,2019-04-01,1152
K,2019-05-01,1881
K,2019-06-01,2482
K,2019-07-01,1531
K,2019-08-01,1327
K,2019-09-01,2954
K,2019-10-01,2716
K,2019-11-01,5361
K,2019-12-01,3816
K,2020-01-01,5355
K,2020-02-01,5077
K,2020-03-01,980140
K,2020-04-01,1341602
K,2020-05-01,1085041
K,2020-06-01,615144
K,2020-07-01,419398
K,2020-08-01,354961
K,2020-09-01,252089
K,2020-10-01,249852
K,2020-11-01,361156
K,2020-12-01,377488
K,2021-01-01,515912
K,2021-02-01,525393
K,2021-03-01,429952
K,2021-04-01,366373
K,2021-05-01,295486
K,2021-06-01,196041
K,2021-07-01,115639
K,2021-08-01,90155
K,2021-09-01,78716
K,2021-10-01,67015
K,2021-11-01,62591
K,2021-12-01,62088
K,2022-01-01,81623
K,2022-02-01,73191
K,2022-03-01,35044
K,2022-04-01,15538
K,2022-05-01,11108
K,2022-06-01,7018
K,2022-07-01,3849
K,2022-08-01,2956
K,2022-09-01,3064
K,2022-10-01,3882
K,2022-11-01,3484
K,2022-12-01,3899
K,2023-01-01,3392
K,2023-02-01,3850
K,2023-03-01,3418
K,2023-04-01,2836
K,2023-05-01,3163
K,2023-06-01,3626
K,2023-07-01,3534
K,2023-08-01,3761
K,2023-09-01,6270
K,2023-10-01,7724
K,2023-11-01,9519
K,2023-12-01,6709
K,2024-01-01,8704
K,2024-02-01,8714
K,2024-03-01,9562
K,2024-04-01,9122
K,2024-05-01,10096
K,2024-06-01,10217
K,2024-07-01,7849
K,2024-08-01,9035
K,2024-09-01,13052
K,2024-10-01,16212
K,2024-11-01,17630
K,2024-12-01,12929
K,2025-01-01,21069
K,2025-02-01,21054
K,2025-03-01,20524
K,2025-04-01,17024
K,2025-05-01,16951
K,2025-06-01,17735
K,2025-07-01,11354
K,2025-08-01,12018
K,2025-09-01,14998
K,2025-10-01,15880
K,2025-11-01,17238
K,2025-12-01,14086
K,2026-01-01,15894
K,2026-02-01,12066
RS,1988-01-01,29345
RS,1988-02-01,28479
RS,1988-03-01,27239
RS,1988-04-01,26062
RS,1988-05-01,24655
RS,1988-06-01,23478
RS,1988-07-01,22972
RS,1988-08-01,22118
RS,1988-09-01,21336
RS,1988-10-01,21286
RS,1988-11-01,22094
RS,1988-12-01,22940
RS,1989-01-01,23359
RS,1989-02-01,22462
RS,1989-03-01,20797
RS,1989-04-01,19991
RS,1989-05-01,18832
RS,1989-06-01,17813
RS,1989-07-01,17434
RS,1989-08-01,16989
RS,1989-09-01,16564
RS,1989-10-01,16776
RS,1989-11-01,17736
RS,1989-12-01,18545
RS,1990-01-01,19744
RS,1990-02-01,19279
RS,1990-03-01,18397
RS,1990-04-01,17850
RS,1990-05-01,17164
RS,1990-06-01,16827
RS,1990-07-01,17196
RS,1990-08-01,17576
RS,1990-09-01,18117
RS,1990-10-01,19970
RS,1990-11-01,23515
RS,1990-12-01,26702
RS,1991-01-01,30328
RS,1991-02-01,32635
RS,1991-03-01,34223
RS,1991-04-01,35440
RS,1991-05-01,36825
RS,1991-06-01,37096
RS,1991-07-01,39490
RS,1991-08-01,41369
RS,1991-09-01,43502
RS,1991-10-01,47908
RS,1991-11-01,54156
RS,1991-12-01,61013
RS,1992-01-01,69867
RS,1992-02-01,74952
RS,1992-03-01,78420
RS,1992-04-01,81826
RS,1992-05-01,84658
RS,1992-06-01,87398
RS,1992-07-01,92966
RS,1992-08-01,97577
RS,1992-09-01,104867
RS,1992-10-01,112091
RS,1992-11-01,123506
RS,1992-12-01,133342
RS,1993-01-01,144972
RS,1993-02-01,151561
RS,1993-03-01,155780
RS,1993-04-01,160266
RS,1993-05-01,163118
RS,1993-06-01,166862
RS,1993-07-01,172392
RS,1993-08-01,176131
RS,1993-09-01,179850
RS,1993-10-01,181837
RS,1993-11-01,189033
RS,1993-12-01,193918
RS,1994-01-01,198334
RS,1994-02-01,198317
RS,1994-03-01,193607
RS,1994-04-01,189186
RS,1994-05-01,185069
RS,1994-06-01,180965
RS,1994-07-01,179113
RS,1994-08-01,177711
RS,1994-09-01,174936
RS,1994-10-01,173312
RS,1994-11-01,176114
RS,1994-12-01,179048
RS,1995-01-01,182240
RS,1995-02-01,179899
RS,1995-03-01,176174
RS,1995-04-01,172731
RS,1995-05-01,169820
RS,1995-06-01,166300
RS,1995-07-01,168070
RS,1995-08-01,169043
RS,1995-09-01,169689
RS,1995-10-01,174170
RS,1995-11-01,182041
RS,1995-12-01,188416
RS,1996-01-01,196999
RS,1996-02-01,199542
RS,1996-03-01,199551
RS,1996-04-01,199393
RS,1996-05-01,199135
RS,1996-06-01,198161
RS,1996-07-01,201144
RS,1996-08-01,203260
RS,1996-09-01,206938
RS,1996-10-01,215965
RS,1996-11-01,225690
RS,1996-12-01,234998
RS,1997-01-01,247914
RS,1997-02-01,251377
RS,1997-03-01,249483
RS,1997-04-01,247660
RS,1997-05-01,244361
RS,1997-06-01,241470
RS,1997-07-01,241455
RS,1997-08-01,241032
RS,1997-09-01,240072
RS,1997-10-01,239729
RS,1997-11-01,243922
RS,1997-12-01,247862
RS,1998-01-01,249222
RS,1998-02-01,244901
RS,1998-03-01,237986
RS,1998-04-01,230199
RS,1998-05-01,221901
RS,1998-06-01,213117
RS,1998-07-01,208370
RS,1998-08-01,203214
RS,1998-09-01,199869
RS,1998-10-01,198003
RS,1998-11-01,200202
RS,1998-12-01,203228
RS,1999-01-01,202752
RS,1999-02-01,199228
RS,1999-03-01,191859
RS,1999-04-01,183055
RS,1999-05-01,175138
RS,1999-06-01,167516
RS,1999-07-01,162771
RS,1999-08-01,157526
RS,1999-09-01,153279
RS,1999-10-01,151272
RS,1999-11-01,152497
RS,1999-12-01,154154
RS,2000-01-01,152261
RS,2000-02-01,148127
RS,2000-03-01,140225
RS,2000-04-01,132761
RS,2000-05-01,125283
RS,2000-06-01,119828
RS,2000-07-01,116250
RS,2000-08-01,112612
RS,2000-09-01,110089
RS,2000-10-01,109806
RS,2000-11-01,112616
RS,2000-12-01,115732
RS,2001-01-01,116770
RS,2001-02-01,114575
RS,2001-03-01,110115
RS,2001-04-01,105857
RS,2001-05-01,102990
RS,2001-06-01,100812
RS,2001-07-01,100534
RS,2001-08-01,100552
RS,2001-09-01,101302
RS,2001-10-01,108910
RS,2001-11-01,120808
RS,2001-12-01,129849
RS,2002-01-01,138443
RS,2002-02-01,140581
RS,2002-03-01,140468
RS,2002-04-01,140054
RS,2002-05-01,139202
RS,2002-06-01,139715
RS,2002-07-01,142271
RS,2002-08-01,145202
RS,2002-09-01,151503
RS,2002-10-01,161105
RS,2002-11-01,173500
RS,2002-12-01,183262
RS,2003-01-01,192586
RS,2003-02-01,197493
RS,2003-03-01,199702
RS,2003-04-01,200654
RS,2003-05-01,201123
RS,2003-06-01,201919
RS,2003-07-01,203712
RS,2003-08-01,205636
RS,2003-09-01,209495
RS,2003-10-01,215050
RS,2003-11-01,222282
RS,2003-12-01,228245
RS,2004-01-01,232197
RS,2004-02-01,231361
RS,2004-03-01,228212
RS,2004-04-01,222858
RS,2004-05-01,216377
RS,2004-06-01,212588
RS,2004-07-01,210740
RS,2004-08-01,212785
RS,2004-09-01,213733
RS,2004-10-01,215504
RS,2004-11-01,222102
RS,2004-12-01,227634
RS,2005-01-01,229624
RS,2005-02-01,228701
RS,2005-03-01,224525
RS,2005-04-01,219020
RS,2005-05-01,214024
RS,2005-06-01,210257
RS,2005-07-01,208300
RS,2005-08-01,210114
RS,2005-09-01,210888
RS,2005-10-01,212534
RS,2005-11-01,216859
RS,2005-12-01,220999
RS,2006-01-01,221825
RS,2006-02-01,218394
RS,2006-03-01,212486
RS,2006-04-01,204316
RS,2006-05-01,196638
RS,2006-06-01,189892
RS,2006-07-01,186936
RS,2006-08-01,186654
RS,2006-09-01,184880
RS,2006-10-01,186149
RS,2006-11-01,188641
RS,2006-12-01,192156
RS,2007-01-01,193176
RS,2007-02-01,188902
RS,2007-03-01,180298
RS,2007-04-01,173806
RS,2007-05-01,165843
RS,2007-06-01,158677
RS,2007-07-01,157068
RS,2007-08-01,156235
RS,2007-09-01,154395
RS,2007-10-01,157458
RS,2007-11-01,161214
RS,2007-12-01,164838
RS,2008-01-01,166414
RS,2008-02-01,163744
RS,2008-03-01,159031
RS,2008-04-01,154894
RS,2008-05-01,148527
RS,2008-06-01,144546
RS,2008-07-01,143798
RS,2008-08-01,143549
RS,2008-09-01,145937
RS,2008-10-01,151390
RS,2008-11-01,160144
RS,2008-12-01,171279
RS,2009-01-01,180287
RS,2009-02-01,186273
RS,2009-03-01,191992
RS,2009-04-01,194726
RS,2009-05-01,192516
RS,2009-06-01,198990
RS,2009-07-01,204137
RS,2009-08-01,208568
RS,2009-09-01,212902
RS,2009-10-01,217972
RS,2009-11-01,226116
RS,2009-12-01,234359
RS,2010-01-01,236317
RS,2010-02-01,235667
RS,2010-03-01,231497
RS,2010-04-01,223804
RS,2010-05-01,215264
RS,2010-06-01,209270
RS,2010-07-01,205604
RS,2010-08-01,204989
RS,2010-09-01,202774
RS,2010-10-01,202675
RS,2010-11-01,206715
RS,2010-12-01,211709
RS,2011-01-01,210916
RS,2011-02-01,205989
RS,2011-03-01,197837
RS,2011-04-01,181041
RS,2011-05-01,171169
RS,2011-06-01,165742
RS,2011-07-01,162530
RS,2011-08-01,164070
RS,2011-09-01,164448
RS,2011-10-01,169191
RS,2011-11-01,177681
RS,2011-12-01,185706
RS,2012-01-01,187417
RS,2012-02-01,187315
RS,2012-03-01,180912
RS,2012-04-01,176142
RS,2012-05-01,170776
RS,2012-06-01,166437
RS,2012-07-01,167222
RS,2012-08-01,170276
RS,2012-09-01,170867
RS,2012-10-01,178532
RS,2012-11-01,188311
RS,2012-12-01,196898
RS,2013-01-01,201776
RS,2013-02-01,200495
RS,2013-03-01,194224
RS,2013-04-01,190367
RS,2013-05-01,185012
RS,2013-06-01,179806
RS,2013-07-01,181398
RS,2013-08-01,181129
RS,2013-09-01,183741
RS,2013-10-01,188536
RS,2013-11-01,196522
RS,2013-12-01,205802
RS,2014-01-01,208777
RS,2014-02-01,205934
RS,2014-03-01,199911
RS,2014-04-01,192829
RS,2014-05-01,184436
RS,2014-06-01,180689
RS,2014-07-01,180822
RS,2014-08-01,179880
RS,2014-09-01,183113
RS,2014-10-01,187715
RS,2014-11-01,193892
RS,2014-12-01,203926
RS,2015-01-01,206138
RS,2015-02-01,206369
RS,2015-03-01,204266
RS,2015-04-01,199346
RS,2015-05-01,192798
RS,2015-06-01,191090
RS,2015-07-01,190939
RS,2015-08-01,192669
RS,2015-09-01,196042
RS,2015-10-01,200920
RS,2015-11-01,210886
RS,2015-12-01,220209
RS,2016-01-01,222751
RS,2016-02-01,222888
RS,2016-03-01,218187
RS,2016-04-01,210926
RS,2016-05-01,206239
RS,2016-06-01,201131
RS,2016-07-01,199347
RS,2016-08-01,201989
RS,2016-09-01,203568
RS,2016-10-01,207512
RS,2016-11-01,215215
RS,2016-12-01,223413
RS,2017-01-01,226861
RS,2017-02-01,223627
RS,2017-03-01,217248
RS,2017-04-01,208357
RS,2017-05-01,202419
RS,2017-06-01,196896
RS,2017-07-01,195223
RS,2017-08-01,195334
RS,2017-09-01,193624
RS,2017-10-01,198025
RS,2017-11-01,204141
RS,2017-12-01,212018
RS,2018-01-01,213125
RS,2018-02-01,208617
RS,2018-03-01,201119
RS,2018-04-01,194060
RS,2018-05-01,185467
RS,2018-06-01,179777
RS,2018-07-01,179857
RS,2018-08-01,179975
RS,2018-09-01,178499
RS,2018-10-01,183446
RS,2018-11-01,190212
RS,2018-12-01,197950
RS,2019-01-01,200125
RS,2019-02-01,197072
RS,2019-03-01,189467
RS,2019-04-01,183549
RS,2019-05-01,176128
RS,2019-06-01,170800
RS,2019-07-01,171280
RS,2019-08-01,169849
RS,2019-09-01,171423
RS,2019-10-01,176495
RS,2019-11-01,182427
RS,2019-12-01,192955
RS,2020-01-01,194233
RS,2020-02-01,190399
RS,2020-03-01,213897
RS,2020-04-01,231196
RS,2020-05-01,232982
RS,2020-06-01,233454
RS,2020-07-01,235762
RS,2020-08-01,237215
RS,2020-09-01,238145
RS,2020-10-01,241460
RS,2020-11-01,251139
RS,2020-12-01,260318
RS,2021-01-01,261499
RS,2021-02-01,259735
RS,2021-03-01,253939
RS,2021-04-01,246227
RS,2021-05-01,237367
RS,2021-06-01,226637
RS,2021-07-01,219183
RS,2021-08-01,214415
RS,2021-09-01,208282
RS,2021-10-01,203853
RS,2021-11-01,206349
RS,2021-12-01,209676
RS,2022-01-01,206867
RS,2022-02-01,201909
RS,2022-03-01,193595
RS,2022-04-01,183220
RS,2022-05-01,175456
RS,2022-06-01,168944
RS,2022-07-01,163315
RS,2022-08-01,161394
RS,2022-09-01,159399
RS,2022-10-01,160094
RS,2022-11-01,164496
RS,2022-12-01,167904
RS,2023-01-01,169516
RS,2023-02-01,166763
RS,2023-03-01,161864
RS,2023-04-01,156036
RS,2023-05-01,153468
RS,2023-06-01,150618
RS,2023-07-01,150673
RS,2023-08-01,152317
RS,2023-09-01,153535
RS,2023-10-01,160373
RS,2023-11-01,168898
RS,2023-12-01,176979
RS,2024-01-01,182253
RS,2024-02-01,182018
RS,2024-03-01,178392
RS,2024-04-01,177570
RS,2024-05-01,176422
RS,2024-06-01,174964
RS,2024-07-01,179139
RS,2024-08-01,180236
RS,2024-09-01,184373
RS,2024-10-01,191163
RS,2024-11-01,198793
RS,2024-12-01,209024
RS,2025-01-01,212803
RS,2025-02-01,212699
RS,2025-03-01,212390
RS,2025-04-01,209075
RS,2025-05-01,205855
RS,2025-06-01,206868
RS,2025-07-01,209441
RS,2025-08-01,209090
RS,2025-09-01,213750
RS,2025-10-01,219696
RS,2025-11-01,225884
RS,2025-12-01,231624
RS,2026-01-01,236319
RS,2026-02-01,235556
RS,2026-03-01,234815
RS,2026-04-01,230609
RS,2026-05-01,225475
S0,1970-01-01,0
S0,1970-02-01,38.31068373466841
S0,1970-03-01,106.03820936892161
S0,1970-04-01,128.89678532122505
S0,1970-05-01,110.58414754497471
S0,1970-06-01,83.09068770333708
S0,1970-07-01,93.63708267527791
S0,1970-08-01,167.83117373056822
S0,1970-09-01,317.30652430948965
S0,1970-10-01,124.03839619319922
S0,1970-11-01,141.0611515551899
S0,1970-12-01,98.62605220009492
S0,1971-01-01,0
S0,1971-02-01,0
S0,1971-03-01,68.9613013576059
S0,1971-04-01,19.9336672454783
S0,1971-05-01,96.03768361220382
S0,1971-06-01,115.90722570019787
S0,1971-07-01,109.29700110274902
S0,1971-08-01,164.70025729030084
S0,1971-09-01,459.4672787258477
S0,1971-10-01,235.48207268939203
S0,1971-11-01,209.03967447464672
S0,1971-12-01,194.41596161169957
S0,1972-01-01,0
S0,1972-02-01,232.18523383854446
S0,1972-03-01,34.491412231056806
S0,1972-04-01,78.90355092791533
S0,1972-05-01,44.99210804494732
S0,1972-06-01,56.29497445772657
S0,1972-07-01,224.348362978579
S0,1972-08-01,277.65192647530637
S0,1972-09-01,719.4467136252488
S0,1972-10-01,311.9970447915871
S0,1972-11-01,238.9806175384499
S0,1972-12-01,126.95412406562613
S0,1973-01-01,0
S0,1973-02-01,0
S0,1973-03-01,0
S0,1973-04-01,0
S0,1973-05-01,0
S0,1973-06-01,107.79057089601024
S0,1973-07-01,375.0505935739578
S0,1973-08-01,582.6241892674637
S0,1973-09-01,1147.6214027963463
S0,1973-10-01,614.8276303967231
S0,1973-11-01,287.13264934830534
S0,1973-12-01,48.90847201856565
S0,1974-01-01,0
S0,1974-02-01,0
S0,1974-03-01,0
S0,1974-04-01,0
S0,1974-05-01,0
S0,1974-06-01,281.3632733643026
S0,1974-07-01,824.8714421945821
S0,1974-08-01,1207.4456995230355
S0,1974-09-01,1633.844203174702
S0,1974-10-01,1293.3413263973332
S0,1974-11-01,982.8522287474229
S0,1974-12-01,571.132031808561
S0,1975-01-01,188.20667808996748
S0,1975-02-01,1319.6925469639602
S0,1975-03-01,2939.2997991716425
S0,1975-04-01,4367.8214830975985
S0,1975-05-01,5860.759123106863
S0,1975-06-01,7819.054081510638
S0,1975-07-01,9683.34743303518
S0,1975-08-01,11806.402780464401
S0,1975-09-01,14237.67975878322
S0,1975-10-01,16989.049277039045
S0,1975-11-01,20344.558835824373
S0,1975-12-01,24843.347754397437
S0,1976-01-01,28297.870809911903
S0,1976-02-01,29617.90969907582
S0,1976-03-01,26083.344176256596
S0,1976-04-01,23933.405936364663
S0,1976-05-01,21923.695423125093
S0,1976-06-01,20096.2900788714
S0,1976-07-01,16971.98462904631
S0,1976-08-01,16202.515819712911
S0,1976-09-01,15139.17221191658
S0,1976-10-01,14604.137028600784
S0,1976-11-01,15299.462557964802
S0,1976-12-01,15803.255887648838
S0,1977-01-01,17255.3862097538
S0,1977-02-01,14427.378315931423
S0,1977-03-01,12334.097192530586
S0,1977-04-01,12244.616408490883
S0,1977-05-01,11745.666101894
S0,1977-06-01,11104.579962877495
S0,1977-07-01,10780.874169486338
S0,1977-08-01,10651.5277426855
S0,1977-09-01,10045.229810772746
S0,1977-10-01,10266.942910074255
S0,1977-11-01,10518.595895350803
S0,1977-12-01,10003.313216499573
S0,1978-01-01,10925.653967622593
S0,1978-02-01,11091.08916474952
S0,1978-03-01,9607.063418172036
S0,1978-04-01,9167.036002618479
S0,1978-05-01,9241.10554157886
S0,1978-06-01,9524.314473332328
S0,1978-07-01,9678.989974906473
S0,1978-08-01,10052.200421129899
S0,1978-09-01,10264.578221125435
S0,1978-10-01,10704.706423670945
S0,1978-11-01,11151.582600534404
S0,1978-12-01,11545.672397054608
S0,1979-01-01,12726.406026874005
S0,1979-02-01,10823.088728534873
S0,1979-03-01,10751.60987824847
S0,1979-04-01,10565.785209712676
S0,1979-05-01,10663.203837600524
S0,1979-06-01,10478.715772008294
S0,1979-07-01,10380.015048736428
S0,1979-08-01,10039.29688850104
S0,1979-09-01,9723.549281544143
S0,1979-10-01,9078.902608467526
S0,1979-11-01,8227.722196907538
S0,1979-12-01,7595.551889930882
S0,1980-01-01,7089.010914310052
S0,1980-02-01,5559.408352308702
S0,1980-03-01,6309.3975421474115
S0,1980-04-01,6165.322616041264
S0,1980-05-01,5974.945500709948
S0,1980-06-01,6207.8697615250585
S0,1980-07-01,6497.381797463357
S0,1980-08-01,6601.0027285439
S0,1980-09-01,6649.000065316562
S0,1980-10-01,6135.284482682144
S0,1980-11-01,5591.360542150995
S0,1980-12-01,4896.249206897785
S0,1981-01-01,4583.374413862852
S0,1981-02-01,3282.209104531723
S0,1981-03-01,4375.159424767298
S0,1981-04-01,4638.997662666499
S0,1981-05-01,4928.721576161211
S0,1981-06-01,5544.521799673733
S0,1981-07-01,6189.1057389832295
S0,1981-08-01,6746.415719442638
S0,1981-09-01,7202.899072152093
S0,1981-10-01,7373.495318034426
S0,1981-11-01,7187.760022066317
S0,1981-12-01,7418.611128883586
S0,1982-01-01,7336.71943535561
